stationID,lon,lat,altitude,siteLevel,totalCloud,WD,WV,airPressure,Transformation_3h,pastWeather1,pastWeather2,rainfall_6h,lowCloudiness,lowCloudCover,lowCloudHigh,dewPoint,visibility,currentWeather,temperature,lowCloudiness,highCloudiness,flag1,flag2,temperatureChange_24h,transformer_24h,year,month,day,hour
52674,101.93,38.22,2094,16,7,250,4,9999,-2,6,0,0,9999,7,1500,13.8,26,0,21.7,9999,9999,1,2,6,3,2018,8,3,14
52674,101.93,38.22,2094,16,7,250,4,9999,-7,0,0,0,9999,7,600,13.9,20,0,23.5,9999,9999,1,2,8,2,2018,8,3,17
52674,101.93,38.22,2094,16,7,0,0,9999,2,0,0,0,9999,7,1500,16.4,28,0,22.1,9999,9999,1,2,6,2,2018,8,3,20
52674,101.93,38.22,2094,16,9,220,3,9999,12,0,0,0,9999,9999,9999,14.2,30,0,19.8,9999,9999,1,2,9999,9999,2018,8,3,23
52674,101.93,38.22,2094,16,9,290,1,9999,-5,0,0,0,9999,9999,9999,14.4,30,0,18.7,9999,9999,1,2,2,2,2018,8,4,2
52674,101.93,38.22,2094,16,9,290,2,9999,-7,0,0,0,9999,9999,9999,13.4,30,0,17.1,9999,9999,1,2,0,1,2018,8,4,5
52674,101.93,38.22,2094,16,6,220,2,9999,6,0,0,0,9999,6,600,13.6,21,0,17.7,9999,9999,1,2,1,0,2018,8,4,8
52674,101.93,38.22,2094,16,4,70,3,9999,5,0,0,0,9999,4,600,14,24,0,24.8,9999,9999,1,2,9999,9999,2018,8,4,11
52674,101.93,38.22,2094,16,6,110,3,9999,-13,0,0,0,9999,6,600,14.5,23,0,26.4,9999,9999,1,2,5,-1,2018,8,4,14
52674,101.93,38.22,2094,16,7,110,4,9999,-6,0,0,0,9999,7,600,14.6,24,0,26.5,9999,9999,1,2,3,-1,2018,8,4,17
52674,101.93,38.22,2094,16,5,250,4,9999,4,0,0,0,9999,5,1500,16.4,22,0,22.6,9999,9999,1,2,1,0,2018,8,4,20
52674,101.93,38.22,2094,16,9,320,8,9999,19,0,0,0,9999,9999,9999,15,25,0,19.3,9999,9999,1,2,9999,9999,2018,8,4,23
52674,101.93,38.22,2094,16,9,290,8,9999,-1,0,0,0,9999,9999,9999,13.2,30,0,18.1,9999,9999,1,2,-1,1,2018,8,5,2
52674,101.93,38.22,2094,16,9,290,6,9999,-3,0,0,0,9999,9999,9999,12.3,29,0,16.5,9999,9999,1,2,-1,1,2018,8,5,5
52674,101.93,38.22,2094,16,5,290,6,9999,9,0,0,0,9999,5,1500,12.6,22,0,16.9,9999,9999,1,2,-1,1,2018,8,5,8
52674,101.93,38.22,2094,16,6,290,6,9999,4,0,0,0,9999,6,600,13.2,27,0,20.5,9999,9999,1,2,9999,9999,2018,8,5,11
52674,101.93,38.22,2094,16,7,290,4,9999,-4,0,0,0,9999,7,600,13.2,24,0,22.7,9999,9999,1,2,-4,2,2018,8,5,14
52674,101.93,38.22,2094,16,7,290,9,9999,-2,0,0,0,9999,7,600,12.5,26,0,20.3,9999,9999,1,2,-6,3,2018,8,5,17
52674,101.93,38.22,2094,16,7,270,5,9999,12,0,0,0,9999,7,1500,12.6,29,0,18.9,9999,9999,1,2,-4,3,2018,8,5,20
52674,101.93,38.22,2094,16,9,140,3,9999,9,0,0,0,9999,9999,9999,14.2,13,0,17.1,9999,9999,1,2,9999,9999,2018,8,5,23
52674,101.93,38.22,2094,16,9,220,2,9999,-12,0,0,0,9999,9999,9999,14.7,18,0,16.2,9999,9999,1,2,-2,1,2018,8,6,2
52674,101.96,38.23,1977,16,9,270,2,9999,-9,0,0,0,9999,9999,9999,13.7,29,0,16.6,9999,9999,1,2,0,1,2018,8,6,5
52674,101.93,38.22,2094,16,5,40,2,9999,6,0,0,0,9999,5,1500,14.4,16,0,17.1,9999,9999,1,2,0,0,2018,8,6,8
52674,101.93,38.22,2094,16,7,70,1,9999,2,0,0,0,9999,7,600,14,22,0,22.1,9999,9999,1,2,9999,9999,2018,8,6,11
52674,101.93,38.22,2094,16,6,320,3,9999,-7,0,0,0,9999,6,600,12.6,29,0,22.1,9999,9999,1,2,-1,0,2018,8,6,14
52674,101.93,38.22,2094,16,7,290,8,9999,-1,0,0,0,9999,7,600,11,30,0,18.7,9999,9999,1,2,-2,0,2018,8,6,17
52674,101.93,38.22,2094,16,8,250,3,9999,12,6,0,0.9,9999,8,1500,13.7,18,60,15.9,9999,9999,1,2,-3,0,2018,8,6,20
52674,101.93,38.22,2094,16,9,220,5,9999,2,0,0,9999,9999,9999,9999,12,25,0,16.2,9999,9999,1,2,9999,9999,2018,8,6,23
52674,101.93,38.22,2094,16,9,290,3,9999,-4,0,0,3,9999,9999,9999,12.4,24,0,15.3,9999,9999,1,2,-1,0,2018,8,7,2
52674,101.93,38.22,2094,16,9,70,1,9999,-8,0,0,9999,9999,9999,9999,12.4,30,0,15.1,9999,9999,1,2,-2,0,2018,8,7,5
52674,101.93,38.22,2094,16,7,290,2,9999,2,0,0,0.1,9999,7,1500,12.1,30,0,16.6,9999,9999,1,2,-1,0,2018,8,7,8
52674,101.93,38.22,2094,16,7,270,2,9999,5,0,0,0,9999,7,600,11.1,29,0,20.5,9999,9999,1,2,9999,9999,2018,8,7,11
52674,101.93,38.22,2094,16,7,40,1,9999,-11,0,0,0,9999,7,600,8.4,23,0,24.4,9999,9999,1,2,2,0,2018,8,7,14
52674,101.93,38.22,2094,16,7,110,3,9999,-7,0,0,0,9999,7,600,11,24,0,23.3,9999,9999,1,2,5,-1,2018,8,7,17
52674,101.93,38.22,2094,16,7,160,2,9999,1,0,0,0,9999,7,600,13.1,29,0,21.4,9999,9999,1,2,6,-2,2018,8,7,20
52674,101.93,38.22,2094,16,9,160,3,9999,8,0,0,0,9999,9999,9999,13.1,20,0,18.7,9999,9999,1,2,9999,9999,2018,8,7,23
52674,101.93,38.22,2094,16,9,250,3,9999,-9,0,0,0,9999,9999,9999,13.4,30,0,17.1,9999,9999,1,2,2,-2,2018,8,8,2
52674,101.93,38.22,2094,16,9,180,1,9999,-6,0,0,0,9999,9999,9999,13,30,0,15.5,9999,9999,1,2,0,-2,2018,8,8,5
52674,101.93,38.22,2094,16,7,220,2,9999,11,0,0,0,9999,7,1500,13,26,0,17.5,9999,9999,1,2,1,-1,2018,8,8,8
52674,101.93,38.22,2094,16,7,320,1,9999,4,0,0,0,9999,7,600,12.4,15,0,22.8,9999,9999,1,2,9999,9999,2018,8,8,11
52674,101.93,38.22,2094,16,7,110,4,9999,-10,0,0,0,9999,7,600,12.3,26,0,24.7,9999,9999,1,2,0,-1,2018,8,8,14
52674,101.96,38.23,1977,16,7,110,3,9999,-9,0,0,9999,9999,7,600,11.8,27,0,25.3,9999,9999,1,2,2,-1,2018,8,8,17
52674,101.93,38.22,2094,16,6,140,2,9999,3,0,0,0,9999,6,600,13.3,25,0,22.5,9999,9999,1,2,1,-1,2018,8,8,20
52674,101.93,38.22,2094,16,9,110,4,9999,15,0,0,0,9999,9999,9999,14.3,29,0,18.8,9999,9999,1,2,9999,9999,2018,8,8,23
52674,101.93,38.22,2094,16,9,290,4,9999,-12,0,0,0,9999,9999,9999,15.3,26,0,17.7,9999,9999,1,2,1,0,2018,8,9,2
52674,101.93,38.22,2094,16,9,220,1,9999,-7,0,0,0,9999,9999,9999,15.1,27,0,16.8,9999,9999,1,2,1,-1,2018,8,9,5
52674,101.93,38.22,2094,16,7,290,2,9999,7,0,0,0,9999,7,1500,14.6,26,0,18.9,9999,9999,1,2,1,-1,2018,8,9,8
52674,101.93,38.22,2094,16,7,110,1,9999,6,0,0,0,9999,7,600,14.4,20,0,22.6,9999,9999,1,2,9999,9999,2018,8,9,11
52674,101.93,38.22,2094,16,7,360,2,9999,-6,0,0,0,9999,7,600,15.3,23,0,24.7,9999,9999,1,2,0,0,2018,8,9,14
52674,101.93,38.22,2094,16,7,40,3,9999,-13,0,0,0,9999,7,600,14,23,0,25.5,9999,9999,1,2,0,-1,2018,8,9,17
52674,101.93,38.22,2094,16,6,140,3,9999,7,0,0,0,9999,6,600,16.1,21,0,21.8,9999,9999,1,2,-1,0,2018,8,9,20
52674,101.93,38.22,2094,16,9,140,2,9999,17,0,0,0,9999,9999,9999,16,20,0,17.3,9999,9999,1,2,9999,9999,2018,8,9,23
52674,101.93,38.22,2094,16,9,250,6,9999,-21,0,0,0,9999,9999,9999,14.7,21,0,16,9999,9999,1,2,-2,-1,2018,8,10,2
52674,101.93,38.22,2094,16,9,90,2,9999,-5,0,0,0,9999,9999,9999,13.3,30,0,15.5,9999,9999,1,2,-1,-1,2018,8,10,5
52674,101.93,38.22,2094,16,5,250,2,9999,8,0,0,0,9999,5,2500,12.2,29,0,18,9999,9999,1,2,-1,-1,2018,8,10,8
52674,101.93,38.22,2094,16,2,290,2,9999,2,0,0,0,9999,2,600,9.4,18,0,26.5,9999,9999,1,2,9999,9999,2018,8,10,11
52674,101.93,38.22,2094,16,7,20,5,9999,-3,0,0,0,9999,7,600,13.2,25,0,26.8,9999,9999,1,2,2,-1,2018,8,10,14
52674,101.93,38.22,2094,16,3,160,5,9999,-11,0,0,0,9999,3,600,11.5,24,0,25.7,9999,9999,1,2,0,-1,2018,8,10,17
52674,101.93,38.22,2094,16,7,160,3,9999,5,0,0,0,9999,7,600,12.5,29,0,22.9,9999,9999,1,2,1,-1,2018,8,10,20
52674,101.93,38.22,2094,16,9,270,6,9999,18,0,0,0,9999,9999,9999,12,30,0,19.7,9999,9999,1,2,9999,9999,2018,8,10,23
52674,101.93,38.22,2094,16,9,290,4,9999,-8,0,0,0,9999,9999,9999,11.2,30,0,17.4,9999,9999,1,2,1,1,2018,8,11,2
52674,101.93,38.22,2094,16,9,250,4,9999,-10,0,0,0,9999,9999,9999,10.5,30,0,15.3,9999,9999,1,2,0,0,2018,8,11,5
52674,101.93,38.22,2094,16,2,250,3,9999,3,0,0,0,9999,2,2500,10.5,29,0,19,9999,9999,1,2,1,0,2018,8,11,8
52674,101.93,38.22,2094,16,0,320,4,9999,9,0,0,0,9999,0,600,9.9,27,0,23.6,9999,9999,1,2,9999,9999,2018,8,11,11
52674,101.93,38.22,2094,16,2,320,5,9999,-8,0,0,0,9999,2,600,11.2,26,0,21.8,9999,9999,1,2,-5,0,2018,8,11,14
52674,101.96,38.23,1977,16,7,270,6,9999,-4,0,0,0,9999,7,600,11.5,29,0,20,9999,9999,1,2,-6,1,2018,8,11,17
52674,101.93,38.22,2094,16,7,90,1,9999,2,8,0,0.9,9999,7,1500,14.7,30,80,16.9,9999,9999,1,2,-6,0,2018,8,11,20
52674,101.93,38.22,2094,16,9,250,1,9999,8,0,0,9999,9999,9999,9999,14.7,30,0,16.7,9999,9999,1,2,9999,9999,2018,8,11,23
52674,101.96,38.23,1977,16,9,250,2,9999,-6,0,0,0,9999,9999,9999,11.3,30,0,15.1,9999,9999,1,2,-2,-1,2018,8,12,2
52674,101.93,38.22,2094,16,9,290,3,9999,-4,0,0,0,9999,9999,9999,10.1,30,0,14.3,9999,9999,1,2,-1,0,2018,8,12,5
52674,101.93,38.22,2094,16,7,250,2,9999,4,0,0,0,9999,7,1500,10.9,10,0,15.5,9999,9999,1,2,-4,0,2018,8,12,8
52674,101.93,38.22,2094,16,7,340,2,9999,-3,0,0,0,9999,7,2500,9.7,22,0,21.8,9999,9999,1,2,9999,9999,2018,8,12,11
52674,101.93,38.22,2094,16,7,70,3,9999,-9,0,0,0,9999,7,600,9.6,23,0,23.6,9999,9999,1,2,2,-1,2018,8,12,14
52674,101.93,38.22,2094,16,7,110,4,9999,-10,0,0,0,9999,7,600,9.7,26,0,24.2,9999,9999,1,2,4,-2,2018,8,12,17
52674,101.93,38.22,2094,16,7,140,2,9999,4,0,0,0,9999,7,1500,10.1,28,0,21.3,9999,9999,1,2,4,-2,2018,8,12,20
52674,101.93,38.22,2094,16,9,160,2,9999,13,0,0,0,9999,9999,9999,9.6,30,0,17.4,9999,9999,1,2,9999,9999,2018,8,12,23
52674,101.93,38.22,2094,16,9,250,3,9999,-6,0,0,0,9999,9999,9999,8.7,30,0,15.7,9999,9999,1,2,1,-1,2018,8,13,2
52674,101.93,38.22,2094,16,9,180,2,9999,-5,0,0,0,9999,9999,9999,9.2,30,0,15.8,9999,9999,1,2,2,-1,2018,8,13,5
52674,101.93,38.22,2094,16,7,290,2,9999,3,0,0,0,9999,7,1500,10.5,24,0,17.4,9999,9999,1,2,2,-1,2018,8,13,8
52674,101.93,38.22,2094,16,4,70,6,9999,1,0,0,0,9999,4,600,7.3,25,0,24.6,9999,9999,1,2,9999,9999,2018,8,13,11
52674,101.93,38.22,2094,16,1,90,7,9999,-6,0,0,0,9999,1,600,9.5,24,0,25.7,9999,9999,1,2,2,-1,2018,8,13,14
52674,101.93,38.22,2094,16,5,110,7,9999,-8,0,0,0,9999,5,600,7.1,28,0,25.5,9999,9999,1,2,1,0,2018,8,13,17
52674,101.93,38.22,2094,16,3,110,4,9999,8,0,0,0,9999,3,1500,10.3,26,0,22.5,9999,9999,1,2,1,0,2018,8,13,20
52674,101.93,38.22,2094,16,9,140,3,9999,9,0,0,0,9999,9999,9999,10.9,29,0,19.7,9999,9999,1,2,9999,9999,2018,8,13,23
52674,101.93,38.22,2094,16,9,250,2,9999,-5,0,0,0,9999,9999,9999,10.2,30,0,15.2,9999,9999,1,2,-1,0,2018,8,14,2
52674,101.96,38.23,1977,16,9,220,2,9999,-2,0,0,0,9999,9999,9999,9,30,0,12.9,9999,9999,1,2,-3,0,2018,8,14,5
52674,101.93,38.22,2094,16,0,270,4,9999,14,0,0,0,9999,0,9999,10,30,0,18.7,9999,9999,1,2,1,1,2018,8,14,8
52674,101.93,38.22,2094,16,2,320,9,9999,25,0,0,0,9999,2,600,7.3,13,0,21.5,9999,9999,1,2,9999,9999,2018,8,14,11
52674,101.93,38.22,2094,16,2,340,6,9999,0,0,0,0,9999,2,600,7.9,15,0,24.3,9999,9999,1,2,-1,4,2018,8,14,14
52674,101.93,38.22,2094,16,7,320,4,9999,-2,0,0,0,9999,7,1500,7.6,16,0,24,9999,9999,1,2,-2,5,2018,8,14,17
52674,101.93,38.22,2094,16,7,270,5,9999,18,0,0,0,9999,7,1500,8.3,17,0,21,9999,9999,1,2,-2,6,2018,8,14,20
52674,101.93,38.22,2094,16,9,290,6,9999,13,0,0,0,9999,9999,9999,9.3,22,0,18.8,9999,9999,1,2,9999,9999,2018,8,14,23
52674,101.93,38.22,2094,16,9,320,4,9999,6,0,0,0,9999,9999,9999,9.4,30,0,16.5,9999,9999,1,2,1,7,2018,8,15,2
52674,101.93,38.22,2094,16,9,290,3,9999,-4,0,0,0,9999,9999,9999,9.6,30,0,15.5,9999,9999,1,2,3,7,2018,8,15,5
52674,101.93,38.22,2094,16,7,290,3,9999,7,0,0,0,9999,7,1500,9.2,29,0,16,9999,9999,1,2,-3,6,2018,8,15,8
52674,101.93,38.22,2094,16,7,90,2,9999,2,0,0,0,9999,7,1500,9.3,22,0,17.9,9999,9999,1,2,9999,9999,2018,8,15,11
52674,101.93,38.22,2094,16,8,110,2,9999,3,0,0,0,9999,8,1500,8.4,24,0,17.8,9999,9999,1,2,-7,4,2018,8,15,14
52674,101.93,38.22,2094,16,8,290,4,9999,3,0,0,0,9999,8,1500,8.3,30,0,16.1,9999,9999,1,2,-8,5,2018,8,15,17
52674,101.93,38.22,2094,16,8,320,6,9999,14,0,0,0,9999,8,1500,7.2,30,0,14.1,9999,9999,1,2,-7,4,2018,8,15,20
52674,101.93,38.22,2094,16,9,270,6,9999,11,0,0,0,9999,9999,9999,8.5,30,0,13.2,9999,9999,1,2,9999,9999,2018,8,15,23
52674,101.93,38.22,2094,16,9,290,2,9999,-6,0,0,0,9999,9999,9999,9.2,30,0,12.2,9999,9999,1,2,-4,3,2018,8,16,2
52674,101.96,38.23,1977,16,9,0,0,9999,0,0,0,0,9999,9999,9999,8.9,30,0,12.3,9999,9999,1,2,-3,3,2018,8,16,5
52674,101.93,38.22,2094,16,8,270,1,9999,8,9999,9999,0.1,9999,8,1500,9.4,14,60,12.8,9999,9999,1,2,-3,4,2018,8,16,8
52674,101.96,38.23,1977,16,8,340,1,9999,2,6,0,9999,9999,8,1500,10.5,30,0,15.7,9999,9999,1,2,9999,9999,2018,8,16,11
52674,101.93,38.22,2094,16,8,320,3,9999,-6,6,0,0.7,9999,8,1500,10.4,29,60,14.4,9999,9999,1,2,-3,3,2018,8,16,14
52674,101.93,38.22,2094,16,7,70,2,9999,-6,6,6,9999,9999,7,1500,9.2,30,21,14.8,9999,9999,1,2,-1,2,2018,8,16,17
52674,101.93,38.22,2094,16,7,110,2,9999,-2,6,0,2,9999,7,1500,11.1,30,0,13.9,9999,9999,1,2,0,0,2018,8,16,20
52674,101.93,38.22,2094,16,9,110,1,9999,-3,9999,9999,0,9999,9999,9999,12.5,9999,10,12.8,9999,9999,1,2,9999,9999,2018,8,16,23
52674,101.93,38.22,2094,16,9,250,2,9999,-7,0,0,0,9999,9999,9999,12.2,9,0,12.4,9999,9999,1,2,0,-1,2018,8,17,2
52674,101.93,38.22,2094,16,9,220,1,9999,-11,0,0,0,9999,9999,9999,11.6,29,0,12.5,9999,9999,1,2,0,-3,2018,8,17,5
52674,101.93,38.22,2094,16,7,40,2,9999,1,0,0,0,9999,7,1500,12.1,17,0,12.7,9999,9999,1,2,0,-3,2018,8,17,8
52674,101.93,38.22,2094,16,7,70,3,9999,0,0,0,0,9999,7,1500,12.7,17,0,15.2,9999,9999,1,2,9999,9999,2018,8,17,11
52674,101.93,38.22,2094,16,7,90,5,9999,-8,0,0,0,9999,7,600,12.3,27,0,17.4,9999,9999,1,2,3,-4,2018,8,17,14
52674,101.93,38.22,2094,16,2,110,5,9999,-14,0,0,0,9999,2,600,11.6,25,0,19.6,9999,9999,1,2,5,-4,2018,8,17,17
52674,101.93,38.22,2094,16,3,110,4,9999,-2,0,0,0,9999,3,1500,11.8,26,0,16.5,9999,9999,1,2,3,-4,2018,8,17,20
52674,101.93,38.22,2094,16,9,220,1,9999,5,0,0,0,9999,9999,9999,10.9,18,0,12,9999,9999,1,2,9999,9999,2018,8,17,23
52674,101.93,38.22,2094,16,9,220,2,9999,-9,0,0,0,9999,9999,9999,10.3,15,0,11.1,9999,9999,1,2,-1,-4,2018,8,18,2
52674,101.93,38.22,2094,16,9,180,1,9999,-11,0,0,0,9999,9999,9999,10.3,12,0,10.9,9999,9999,1,2,-2,-4,2018,8,18,5
52674,101.93,38.22,2094,16,7,0,0,9999,-2,0,0,0,9999,7,1500,10.8,20,0,13.6,9999,9999,1,2,1,-4,2018,8,18,8
52674,101.93,38.22,2094,16,7,70,3,9999,-5,0,0,0,9999,7,600,11.9,27,0,18.1,9999,9999,1,2,9999,9999,2018,8,18,11
52674,101.93,38.22,2094,16,3,110,5,9999,-19,0,0,0,9999,3,600,11.9,22,0,21.3,9999,9999,1,2,4,-6,2018,8,18,14
52674,101.93,38.22,2094,16,2,70,6,9999,-13,0,0,0,9999,2,600,13.7,18,0,22.1,9999,9999,1,2,3,-6,2018,8,18,17
52674,101.93,38.22,2094,16,2,110,3,9999,0,0,0,0,9999,2,1500,13.4,19,0,19.9,9999,9999,1,2,3,-5,2018,8,18,20
52674,101.93,38.22,2094,16,9,160,2,9999,6,0,0,0,9999,9999,9999,12.7,19,0,16.8,9999,9999,1,2,9999,9999,2018,8,18,23
52674,101.93,38.22,2094,16,9,220,2,9999,-9,0,0,0,9999,9999,9999,12.5,21,0,16.8,9999,9999,1,2,6,-5,2018,8,19,2
52674,101.93,38.22,2094,16,9,250,4,9999,-6,0,0,0,9999,9999,9999,12.9,16,0,15.8,9999,9999,1,2,5,-5,2018,8,19,5
52674,101.93,38.22,2094,16,0,270,3,9999,8,0,0,0,9999,0,9999,12.7,25,0,18,9999,9999,1,2,4,-4,2018,8,19,8
52674,101.93,38.22,2094,16,0,180,1,9999,7,0,0,0,9999,0,600,13.1,19,0,24.2,9999,9999,1,2,9999,9999,2018,8,19,11
52674,101.93,38.22,2094,16,2,70,3,9999,-11,0,0,0,9999,2,600,13,20,0,25.5,9999,9999,1,2,4,-2,2018,8,19,14
52674,101.93,38.22,2094,16,2,40,5,9999,-3,0,0,0,9999,2,600,12,21,0,25.5,9999,9999,1,2,3,-1,2018,8,19,17
52674,101.93,38.22,2094,16,7,110,2,9999,10,0,0,0,9999,7,1500,11.1,24,0,23,9999,9999,1,2,3,0,2018,8,19,20
52674,101.93,38.22,2094,16,9,250,9,9999,21,0,0,0,9999,9999,9999,11.8,30,0,16,9999,9999,1,2,9999,9999,2018,8,19,23
52674,101.93,38.22,2094,16,9,290,4,9999,-15,0,0,0,9999,9999,9999,11.1,30,0,18,9999,9999,1,2,1,1,2018,8,20,2
52674,101.93,38.22,2094,16,9,40,1,9999,11,0,0,0,9999,9999,9999,11.9,30,0,16.8,9999,9999,1,2,1,3,2018,8,20,5
52674,101.93,38.22,2094,16,8,110,3,9999,9,0,0,0,9999,8,1500,13.5,25,0,16.6,9999,9999,1,2,-1,3,2018,8,20,8
52674,101.93,38.22,2094,16,8,140,5,9999,11,0,0,0,9999,8,1500,13.1,17,0,15.4,9999,9999,1,2,9999,9999,2018,8,20,11
52674,101.93,38.22,2094,16,8,110,5,9999,-6,6,0,0,9999,8,1500,13.7,26,21,16,9999,9999,1,2,-10,4,2018,8,20,14
52674,101.93,38.22,2094,16,8,340,1,9999,-7,0,0,0,9999,8,1500,13.6,27,0,17.1,9999,9999,1,2,-8,3,2018,8,20,17
52674,101.93,38.22,2094,16,7,90,1,9999,0,0,0,0,9999,7,1500,13.7,29,0,16.8,9999,9999,1,2,-6,2,2018,8,20,20
52674,101.93,38.22,2094,16,9,160,1,9999,6,0,0,9999,9999,9999,9999,14.8,14,0,15.9,9999,9999,1,2,9999,9999,2018,8,20,23
52674,101.93,38.22,2094,16,9,70,2,9999,-3,0,0,2,9999,9999,9999,14.6,9999,10,14.8,9999,9999,1,2,-3,2,2018,8,21,2
52674,101.93,38.22,2094,16,9,290,3,9999,1,9999,9999,9999,9999,9999,9999,14.5,9999,10,14.7,9999,9999,1,2,-2,1,2018,8,21,5
52674,101.93,38.22,2094,16,8,40,1,9999,23,9999,9999,5,9999,8,1500,12.1,29,21,13.5,9999,9999,1,2,-3,3,2018,8,21,8
52674,101.93,38.22,2094,16,7,140,4,9999,18,6,0,9999,9999,7,1500,10.8,10,21,12.1,9999,9999,1,2,9999,9999,2018,8,21,11
52674,101.93,38.22,2094,16,7,90,3,9999,-11,6,0,5,9999,7,600,9.7,30,0,15.4,9999,9999,1,2,-1,3,2018,8,21,14
52674,101.93,38.22,2094,16,0,70,4,9999,-13,0,0,0,9999,0,600,10.7,29,0,17.1,9999,9999,1,2,0,2,2018,8,21,17
52674,101.93,38.22,2094,16,0,70,2,9999,0,0,0,0,9999,0,9999,11.4,30,0,14.8,9999,9999,1,2,-2,2,2018,8,21,20
52674,101.93,38.22,2094,16,9,290,2,9999,6,0,0,0,9999,9999,9999,10.7,13,0,11.5,9999,9999,1,2,9999,9999,2018,8,21,23
52674,101.93,38.22,2094,16,9,250,4,9999,-7,0,0,0,9999,9999,9999,7.9,30,0,11.2,9999,9999,1,2,-4,2,2018,8,22,2
52674,101.93,38.22,2094,16,9,220,5,9999,-8,0,0,0,9999,9999,9999,5,30,0,12.3,9999,9999,1,2,-2,1,2018,8,22,5
52674,101.93,38.22,2094,16,0,0,0,9999,5,0,0,0,9999,0,9999,6.2,30,0,13.6,9999,9999,1,2,0,-1,2018,8,22,8
52674,101.93,38.22,2094,16,0,360,1,9999,0,0,0,0,9999,0,9999,3.3,25,0,22.2,9999,9999,1,2,9999,9999,2018,8,22,11
